Store_Avg_Sales,Store_Size_Tier_Enc,Week,Month,Year,Is_EndOfYear,Holiday_Flag,Temperature,CPI,Unemployment,log_Weekly_Sales,Store,Date
570617.3086713287,0,24,6,2011,0,0,48.79,192.9034759,8.595,13.322839717617086,7,2011-06-17
1084718.421048951,1,24,6,2011,0,0,63.23,135.0837333,8.975,13.860350444335754,18,2011-06-17
402704.44104895106,0,24,6,2011,0,0,86.96,218.3551748,7.574,12.907744239816395,3,2011-06-17
1564728.1862937063,2,24,6,2011,0,0,87.08,216.5371616,6.855,14.299263807702511,6,2011-06-17
1444999.0356643356,2,24,6,2011,0,0,64.02,135.0837333,7.658,14.16544507014713,19,2011-06-17
2094712.9606993007,2,24,6,2011,0,0,83.51,129.0432,5.946,14.576882404350078,4,2011-06-17
1356383.1244755245,2,24,6,2011,0,0,87.9,218.3551748,7.574,14.106318544651442,11,2011-06-17
318011.8104895105,0,24,6,2011,0,0,86.84,215.560463,6.489,12.62745316227757,5,2011-06-17
623312.474965035,0,24,6,2011,0,0,63.9,135.0837333,7.658,13.369113839953307,15,2011-06-17
1925751.3355244757,2,24,6,2011,0,0,86.53,214.6513538,7.931,14.485272927763114,2,2011-06-17
1555264.3975524476,2,24,6,2011,0,0,86.41,214.9980596,7.682,14.242160253054978,1,2011-06-17
519247.7300699301,0,24,6,2011,0,0,58.34,192.9034759,6.339,13.273447468622834,16,2011-06-17
543980.5523776223,0,24,6,2011,0,0,89.15,218.5877333,6.38,13.233318068444103,9,2011-06-17
1028501.0389510489,1,24,6,2011,0,0,63.97,139.0028333,8.252,13.857089651412794,22,2011-06-17
2020978.4009790209,2,24,6,2011,0,0,69.32,185.6719333,8.521,14.54888003646242,14,2011-06-17
2020978.4009790209,2,25,6,2011,0,0,74.85,185.7919609,8.521,14.542829438373264,14,2011-06-24
706721.5326573426,1,25,6,2011,0,0,70.71,208.2306018,7.287,13.457793785796646,25,2011-06-24
556403.863146853,0,25,6,2011,0,0,90.69,129.0663,8.494,13.125920363820882,42,2011-06-24
785981.4085314686,1,25,6,2011,0,0,74.85,185.7919609,8.521,13.54483345136687,45,2011-06-24
1323522.241818182,1,25,6,2011,0,0,88.95,129.0663,13.736,14.005147243841872,28,2011-06-24
1555264.3975524476,2,25,6,2011,0,0,83.58,215.0910982,7.682,14.179341640555348,1,2011-06-24
756069.0833566433,1,25,6,2011,0,0,85.72,214.7441108,7.931,13.555832655991843,21,2011-06-24
1166568.154965035,1,25,6,2011,0,0,65.06,192.9982655,8.595,13.967261663972812,32,2011-06-24
2094712.9606993007,2,25,6,2011,0,0,81.85,129.0663,5.946,14.51282201587316,4,2011-06-24
1389864.4604895106,2,25,6,2011,0,0,63.8,135.2652667,4.781,14.176004227281185,23,2011-06-24
919724.9795804196,1,25,6,2011,0,0,72.02,139.1832917,8.512,13.652283813318567,35,2011-06-24
259861.69202797202,0,25,6,2011,0,0,94.11,129.0663,8.687,12.38185004428897,33,2011-06-24
519247.7300699301,0,25,6,2011,0,0,54.36,192.9982655,6.339,13.251822040212467,16,2011-06-24
438579.6162237762,0,25,6,2011,0,0,85.72,214.7441108,7.931,12.954457588325724,30,2011-06-24
1268125.418811189,1,25,6,2011,0,0,59.54,192.9982655,6.934,14.034150366637896,41,2011-06-24
318011.8104895105,0,25,6,2011,0,0,84.76,215.6539583,6.489,12.621100682728459,5,2011-06-24
302748.86601398606,0,25,6,2011,0,0,66.38,129.0663,6.906,12.600701216553734,44,2011-06-24
1925751.3355244757,2,25,6,2011,0,0,85.17,214.7441108,7.931,14.39824380918583,2,2011-06-24
1356755.3935664336,2,25,6,2011,0,0,68.88,135.2652667,8.212,14.081599929443572,24,2011-06-24
1028501.0389510489,1,25,6,2011,0,0,68.53,139.1832917,8.252,13.828017222570722,22,2011-06-24
1775216.2019580419,2,25,6,2011,0,0,72.02,139.1832917,7.725,14.409641582565552,27,2011-06-24
1444999.0356643356,2,25,6,2011,0,0,68.4,135.2652667,7.658,14.180699841818491,19,2011-06-24
1899424.5726573425,2,25,6,2011,0,0,90.69,129.0663,8.494,14.353064260864558,10,2011-06-24
570617.3086713287,0,25,6,2011,0,0,46.85,192.9982655,8.595,13.369293718492342,7,2011-06-24
1450668.1291608391,2,25,6,2011,0,0,84.06,213.8402689,8.3,14.125322657509049,39,2011-06-24
539451.4287412588,0,25,6,2011,0,0,68.53,135.2652667,9.966,13.209218220476497,29,2011-06-24
385731.6532867133,0,25,6,2011,0,0,88.95,129.0663,13.736,12.777278014073842,38,2011-06-24
908749.5183916084,1,25,6,2011,0,0,83.94,218.4979481,6.297,13.670348637917975,8,2011-06-24
1356383.1244755245,2,25,6,2011,0,0,86.13,218.45094,7.574,14.042318459339795,11,2011-06-24
373511.9927972028,0,25,6,2011,0,0,83.95,213.8402689,8.3,12.793889698859449,36,2011-06-24
1084718.421048951,1,25,6,2011,0,0,67.41,135.2652667,8.975,13.870452854139534,18,2011-06-24
2003620.3062937064,2,25,6,2011,0,0,66.38,129.0663,7.193,14.513229312935923,13,2011-06-24
402704.44104895106,0,25,6,2011,0,0,84.94,218.45094,7.574,12.862352786871922,3,2011-06-24
1009001.6094405595,1,25,6,2011,0,0,88.95,129.0663,13.736,13.812790612263427,12,2011-06-24
893581.3904195804,1,25,6,2011,0,0,60.99,129.0663,6.774,13.732912316026201,17,2011-06-24
1002911.8446853146,1,25,6,2011,0,0,56.94,135.2652667,7.818,13.8129832971292,26,2011-06-24
633324.7231468532,0,25,6,2011,0,0,88.3,206.9424405,10.581,13.312861547729991,43,2011-06-24
2107676.8703496503,2,25,6,2011,0,0,72.4,208.2306018,7.287,14.483764107230943,20,2011-06-24
1564728.1862937063,2,25,6,2011,0,0,85.51,216.6314502,6.855,14.249476886617835,6,2011-06-24
1395901.437062937,2,25,6,2011,0,0,85.72,214.7441108,7.931,14.134664741890271,31,2011-06-24
623312.474965035,0,25,6,2011,0,0,69.96,135.2652667,7.658,13.394824115891709,15,2011-06-24
964128.0404895104,1,25,6,2011,0,0,62.59,135.2652667,4.781,13.792349028667449,40,2011-06-24
518900.2819580419,0,25,6,2011,0,0,83.95,213.8402689,8.3,13.140747783814248,37,2011-06-24
543980.5523776223,0,25,6,2011,0,0,86.74,218.6836874,6.38,13.197001222007989,9,2011-06-24
966781.5594405595,1,25,6,2011,0,0,77.16,129.0663,10.581,13.736246590327324,34,2011-06-24
543980.5523776223,0,26,7,2011,0,0,89.14,218.7796415,6.404,13.19387446485561,9,2011-07-01
908749.5183916084,1,26,7,2011,0,0,87.26,218.5937514,6.425,13.691855207719314,8,2011-07-01
1356383.1244755245,2,26,7,2011,0,0,86.43,218.5467052,7.567,14.075929130800846,11,2011-07-01
1389864.4604895106,2,26,7,2011,0,0,65.65,135.4468,4.584,14.215968779174279,23,2011-07-01
259861.69202797202,0,26,7,2011,0,0,98.43,129.0894,8.442,12.331397657735586,33,2011-07-01
402704.44104895106,0,26,7,2011,0,0,85.1,218.5467052,7.567,12.81845359840576,3,2011-07-01
919724.9795804196,1,26,7,2011,0,0,73.76,139.36375,8.684,13.68135597691246,35,2011-07-01
385731.6532867133,0,26,7,2011,0,0,89.85,129.0894,13.503,12.86704533391239,38,2011-07-01
2003620.3062937064,2,26,7,2011,0,0,74.29,129.0894,6.877,14.53239220443375,13,2011-07-01
373511.9927972028,0,26,7,2011,0,0,85.33,213.9324122,8.177,12.777819609440304,36,2011-07-01
1002911.8446853146,1,26,7,2011,0,0,59.89,135.4468,7.767,13.883281433785225,26,2011-07-01
519247.7300699301,0,26,7,2011,0,0,63.59,193.0930552,6.338,13.31914416059455,16,2011-07-01
1450668.1291608391,2,26,7,2011,0,0,84.93,213.9324122,8.177,14.17306636582844,39,2011-07-01
302748.86601398606,0,26,7,2011,0,0,74.29,129.0894,6.56,12.661197634732433,44,2011-07-01
438579.6162237762,0,26,7,2011,0,0,87.57,214.8368678,7.852,12.96870712865921,30,2011-07-01
318011.8104895105,0,26,7,2011,0,0,85.81,215.7474537,6.529,12.698005591270544,5,2011-07-01
570617.3086713287,0,26,7,2011,0,0,58.54,193.0930552,8.622,13.465023870069034,7,2011-07-01
964128.0404895104,1,26,7,2011,0,0,65.25,135.4468,4.584,13.86322137794652,40,2011-07-01
1899424.5726573425,2,26,7,2011,0,0,95.36,129.0894,8.257,14.375909325005825,10,2011-07-01
1444999.0356643356,2,26,7,2011,0,0,67.64,135.4468,7.806,14.195817113782356,19,2011-07-01
756069.0833566433,1,26,7,2011,0,0,87.57,214.8368678,7.852,13.572980445786241,21,2011-07-01
518900.2819580419,0,26,7,2011,0,0,85.33,213.9324122,8.177,13.155841286022628,37,2011-07-01
1564728.1862937063,2,26,7,2011,0,0,87.0,216.7257388,6.925,14.3429290455958,6,2011-07-01
1028501.0389510489,1,26,7,2011,0,0,70.8,139.36375,8.023,13.890147307433484,22,2011-07-01
1356755.3935664336,2,26,7,2011,0,0,70.27,135.4468,8.358,14.184033364966039,24,2011-07-01
1775216.2019580419,2,26,7,2011,0,0,73.76,139.36375,7.85,14.483332202304938,27,2011-07-01
1925751.3355244757,2,26,7,2011,0,0,85.69,214.8368678,7.852,14.43943841282702,2,2011-07-01
1268125.418811189,1,26,7,2011,0,0,67.01,193.0930552,6.901,14.10320421534895,41,2011-07-01
2107676.8703496503,2,26,7,2011,0,0,69.66,208.3346432,7.274,14.534893749705901,20,2011-07-01
893581.3904195804,1,26,7,2011,0,0,67.39,129.0894,6.745,13.754225767034155,17,2011-07-01
1323522.241818182,1,26,7,2011,0,0,89.85,129.0894,13.503,14.092426561213811,28,2011-07-01
2020978.4009790209,2,26,7,2011,0,0,74.04,185.9119885,8.625,14.545312272431156,14,2011-07-01
556403.863146853,0,26,7,2011,0,0,95.36,129.0894,8.257,13.134973198379482,42,2011-07-01
1555264.3975524476,2,26,7,2011,0,0,85.55,215.1841368,7.962,14.213305720430062,1,2011-07-01
633324.7231468532,0,26,7,2011,0,0,91.36,207.0288571,10.641,13.282409979217102,43,2011-07-01
2094712.9606993007,2,26,7,2011,0,0,84.54,129.0894,5.644,14.534098622309372,4,2011-07-01
966781.5594405595,1,26,7,2011,0,0,81.96,129.0894,10.641,13.722415864157435,34,2011-07-01
785981.4085314686,1,26,7,2011,0,0,74.04,185.9119885,8.625,13.581680420452436,45,2011-07-01
1009001.6094405595,1,26,7,2011,0,0,89.85,129.0894,13.503,13.776763846054651,12,2011-07-01
623312.474965035,0,26,7,2011,0,0,67.43,135.4468,7.806,13.421979198573592,15,2011-07-01
706721.5326573426,1,26,7,2011,0,0,66.61,208.3346432,7.274,13.467664892405988,25,2011-07-01
1395901.437062937,2,26,7,2011,0,0,87.57,214.8368678,7.852,14.131700105935435,31,2011-07-01
539451.4287412588,0,26,7,2011,0,0,70.8,135.4468,9.863,13.248318441999718,29,2011-07-01
1166568.154965035,1,26,7,2011,0,0,72.86,193.0930552,8.622,13.997704014887123,32,2011-07-01
1084718.421048951,1,26,7,2011,0,0,69.75,135.4468,8.89,13.89898024222458,18,2011-07-01
543980.5523776223,0,27,7,2011,0,0,89.04,218.8755955,6.404,13.191859831405653,9,2011-07-08
1444999.0356643356,2,27,7,2011,0,0,73.2,135.6283333,7.806,14.197700727274201,19,2011-07-08
1555264.3975524476,2,27,7,2011,0,0,85.83,215.2771754,7.962,14.2439436313376,1,2011-07-08
318011.8104895105,0,27,7,2011,0,0,86.64,215.8409491,6.529,12.646923977087692,5,2011-07-08
302748.86601398606,0,27,7,2011,0,0,77.3,129.1125,6.56,12.595882547887046,44,2011-07-08
1028501.0389510489,1,27,7,2011,0,0,74.22,139.5442083,8.023,13.832418460368435,22,2011-07-08
518900.2819580419,0,27,7,2011,0,0,84.71,214.0245556,8.177,13.100242361921914,37,2011-07-08
1564728.1862937063,2,27,7,2011,0,0,88.36,216.8200275,6.925,14.351638142288985,6,2011-07-08
623312.474965035,0,27,7,2011,0,0,73.47,135.6283333,7.806,13.361568417655745,15,2011-07-08
1395901.437062937,2,27,7,2011,0,0,89.16,214.9296249,7.852,14.168380099535078,31,2011-07-08
1356755.3935664336,2,27,7,2011,0,0,72.56,135.6283333,8.358,14.264891155599223,24,2011-07-08
1389864.4604895106,2,27,7,2011,0,0,69.92,135.6283333,4.584,14.137223734949403,23,2011-07-08
1166568.154965035,1,27,7,2011,0,0,72.56,193.1878448,8.622,13.920091738018984,32,2011-07-08
1775216.2019580419,2,27,7,2011,0,0,76.87,139.5442083,7.85,14.508685873128437,27,2011-07-08
438579.6162237762,0,27,7,2011,0,0,89.16,214.9296249,7.852,12.94745119130335,30,2011-07-08
1268125.418811189,1,27,7,2011,0,0,68.49,193.1878448,6.901,14.107331737481493,41,2011-07-08
1925751.3355244757,2,27,7,2011,0,0,87.7,214.9296249,7.852,14.432404461463998,2,2011-07-08
785981.4085314686,1,27,7,2011,0,0,77.49,186.032016,8.625,13.552480915181722,45,2011-07-08
2107676.8703496503,2,27,7,2011,0,0,74.69,208.4386847,7.274,14.568712216663162,20,2011-07-08
966781.5594405595,1,27,7,2011,0,0,80.84,129.1125,10.641,13.739639338356872,34,2011-07-08
556403.863146853,0,27,7,2011,0,0,88.57,129.1125,8.257,13.293346344659795,42,2011-07-08
519247.7300699301,0,27,7,2011,0,0,65.0,193.1878448,6.338,13.360806349429875,16,2011-07-08
756069.0833566433,1,27,7,2011,0,0,89.16,214.9296249,7.852,13.506401082983617,21,2011-07-08
893581.3904195804,1,27,7,2011,0,0,70.6,129.1125,6.745,13.726750620405978,17,2011-07-08
908749.5183916084,1,27,7,2011,0,0,83.57,218.6895548,6.425,13.666971244929094,8,2011-07-08
706721.5326573426,1,27,7,2011,0,0,71.64,208.4386847,7.274,13.456734322143006,25,2011-07-08
1356383.1244755245,2,27,7,2011,0,0,87.17,218.6424704,7.567,14.104163878601799,11,2011-07-08
1084718.421048951,1,27,7,2011,0,0,73.12,135.6283333,8.89,13.863160662989362,18,2011-07-08
402704.44104895106,0,27,7,2011,0,0,85.38,218.6424704,7.567,12.88701373391937,3,2011-07-08
1009001.6094405595,1,27,7,2011,0,0,89.9,129.1125,13.503,13.757583074348316,12,2011-07-08
919724.9795804196,1,27,7,2011,0,0,76.87,139.5442083,8.684,13.62642882256608,35,2011-07-08
259861.69202797202,0,27,7,2011,0,0,96.44,129.1125,8.442,12.478839195063621,33,2011-07-08
1899424.5726573425,2,27,7,2011,0,0,88.57,129.1125,8.257,14.345967841471149,10,2011-07-08
1002911.8446853146,1,27,7,2011,0,0,63.34,135.6283333,7.767,13.941092463225106,26,2011-07-08
539451.4287412588,0,27,7,2011,0,0,74.22,135.6283333,9.863,13.213276759992022,29,2011-07-08
1323522.241818182,1,27,7,2011,0,0,89.9,129.1125,13.503,14.193711931813066,28,2011-07-08
2003620.3062937064,2,27,7,2011,0,0,77.3,129.1125,6.877,14.519449487563028,13,2011-07-08
373511.9927972028,0,27,7,2011,0,0,84.71,214.0245556,8.177,12.84123477067615,36,2011-07-08
2094712.9606993007,2,27,7,2011,0,0,84.59,129.1125,5.644,14.541387653101134,4,2011-07-08
1450668.1291608391,2,27,7,2011,0,0,84.33,214.0245556,8.177,14.162332995974824,39,2011-07-08
633324.7231468532,0,27,7,2011,0,0,87.02,207.1152738,10.641,13.386493512573226,43,2011-07-08
964128.0404895104,1,27,7,2011,0,0,67.86,135.6283333,4.584,13.917495737579134,40,2011-07-08
570617.3086713287,0,27,7,2011,0,0,59.08,193.1878448,8.622,13.543432690841284,7,2011-07-08
385731.6532867133,0,27,7,2011,0,0,89.9,129.1125,13.503,12.898469970018313,38,2011-07-08
2020978.4009790209,2,27,7,2011,0,0,77.49,186.032016,8.625,14.539866664000149,14,2011-07-08
2003620.3062937064,2,28,7,2011,0,0,75.59,129.1338387,6.877,14.48682835684824,13,2011-07-15
519247.7300699301,0,28,7,2011,0,0,65.16,193.3125484,6.338,13.282512209438746,16,2011-07-15
623312.474965035,0,28,7,2011,0,0,73.34,135.7837419,7.806,13.344090822513278,15,2011-07-15
2020978.4009790209,2,28,7,2011,0,0,78.47,186.1399808,8.625,14.485156617825382,14,2011-07-15
518900.2819580419,0,28,7,2011,0,0,85.63,214.1083654,8.177,13.119861490293207,37,2011-07-15
633324.7231468532,0,28,7,2011,0,0,84.67,207.1940691,10.641,13.356373085619534,43,2011-07-15
543980.5523776223,0,28,7,2011,0,0,90.45,218.9607242,6.404,13.147709512987388,9,2011-07-15
756069.0833566433,1,28,7,2011,0,0,91.05,215.0134426,7.852,13.498485012752559,21,2011-07-15
908749.5183916084,1,28,7,2011,0,0,84.26,218.7746217,6.425,13.652905001185053,8,2011-07-15
402704.44104895106,0,28,7,2011,0,0,87.14,218.7275216,7.567,12.830553678008977,3,2011-07-15
1002911.8446853146,1,28,7,2011,0,0,64.43,135.7837419,7.767,13.836817641234118,26,2011-07-15
373511.9927972028,0,28,7,2011,0,0,85.63,214.1083654,8.177,12.862640070536326,36,2011-07-15
706721.5326573426,1,28,7,2011,0,0,72.67,208.5309337,7.274,13.43059960350913,25,2011-07-15
2094712.9606993007,2,28,7,2011,0,0,83.27,129.1338387,5.644,14.532885828606569,4,2011-07-15
556403.863146853,0,28,7,2011,0,0,86.01,129.1338387,8.257,13.290763174651548,42,2011-07-15
1899424.5726573425,2,28,7,2011,0,0,86.01,129.1338387,8.257,14.389350078718872,10,2011-07-15
1444999.0356643356,2,28,7,2011,0,0,73.7,135.7837419,7.806,14.145951363446924,19,2011-07-15
1166568.154965035,1,28,7,2011,0,0,70.55,193.3125484,8.622,13.950264555402853,32,2011-07-15
1395901.437062937,2,28,7,2011,0,0,91.05,215.0134426,7.852,14.162975658191552,31,2011-07-15
2107676.8703496503,2,28,7,2011,0,0,74.88,208.5309337,7.274,14.528399947328571,20,2011-07-15
1775216.2019580419,2,28,7,2011,0,0,77.83,139.7006325,7.85,14.382049065628378,27,2011-07-15
1925751.3355244757,2,28,7,2011,0,0,89.83,215.0134426,7.852,14.395034452226605,2,2011-07-15
302748.86601398606,0,28,7,2011,0,0,75.59,129.1338387,6.56,12.574881411007949,44,2011-07-15
385731.6532867133,0,28,7,2011,0,0,88.1,129.1338387,13.503,12.813614850563244,38,2011-07-15
438579.6162237762,0,28,7,2011,0,0,91.05,215.0134426,7.852,12.949239305770089,30,2011-07-15
318011.8104895105,0,28,7,2011,0,0,88.64,215.9250696,6.529,12.554083837318302,5,2011-07-15
1268125.418811189,1,28,7,2011,0,0,68.18,193.3125484,6.901,14.035267340646609,41,2011-07-15
570617.3086713287,0,28,7,2011,0,0,54.37,193.3125484,8.622,13.373509896033642,7,2011-07-15
919724.9795804196,1,28,7,2011,0,0,77.83,139.7006325,8.684,13.609527052263614,35,2011-07-15
1356755.3935664336,2,28,7,2011,0,0,74.43,135.7837419,8.358,14.120742685811328,24,2011-07-15
539451.4287412588,0,28,7,2011,0,0,75.2,135.7837419,9.863,13.132802994478062,29,2011-07-15
1084718.421048951,1,28,7,2011,0,0,74.36,135.7837419,8.89,13.79010775149592,18,2011-07-15
1323522.241818182,1,28,7,2011,0,0,88.1,129.1338387,13.503,13.995641492095514,28,2011-07-15
1450668.1291608391,2,28,7,2011,0,0,85.96,214.1083654,8.177,14.137781083121197,39,2011-07-15
1009001.6094405595,1,28,7,2011,0,0,88.1,129.1338387,13.503,13.749373939215344,12,2011-07-15
893581.3904195804,1,28,7,2011,0,0,67.93,129.1338387,6.745,13.713177410754357,17,2011-07-15
785981.4085314686,1,28,7,2011,0,0,78.47,186.1399808,8.625,13.52574124206798,45,2011-07-15
1389864.4604895106,2,28,7,2011,0,0,69.8,135.7837419,4.584,14.123378684194906,23,2011-07-15
1555264.3975524476,2,28,7,2011,0,0,88.54,215.3611087,7.962,14.190599596025189,1,2011-07-15
966781.5594405595,1,28,7,2011,0,0,78.09,129.1338387,10.641,13.714456268303241,34,2011-07-15
1564728.1862937063,2,28,7,2011,0,0,88.93,216.9044732,6.925,14.23868606697291,6,2011-07-15
964128.0404895104,1,28,7,2011,0,0,68.9,135.7837419,4.584,13.767635771708616,40,2011-07-15
1028501.0389510489,1,28,7,2011,0,0,75.2,139.7006325,8.023,13.776722504000505,22,2011-07-15
259861.69202797202,0,28,7,2011,0,0,92.83,129.1338387,8.442,12.487501972750625,33,2011-07-15
1356383.1244755245,2,28,7,2011,0,0,88.3,218.7275216,7.567,14.051805434251449,11,2011-07-15
1450668.1291608391,2,29,7,2011,0,0,84.6,214.1713416,8.177,14.163351207179774,39,2011-07-22
259861.69202797202,0,29,7,2011,0,0,97.17,129.1507742,8.442,12.383867513978954,33,2011-07-22
1899424.5726573425,2,29,7,2011,0,0,88.59,129.1507742,8.257,14.388941115316715,10,2011-07-22
373511.9927972028,0,29,7,2011,0,0,83.31,214.1713416,8.177,12.797498264732948,36,2011-07-22
1009001.6094405595,1,29,7,2011,0,0,91.17,129.1507742,13.503,13.734553095363328,12,2011-07-22
1444999.0356643356,2,29,7,2011,0,0,79.37,135.8738387,7.806,14.135505246652157,19,2011-07-22
966781.5594405595,1,29,7,2011,0,0,80.75,129.1507742,10.641,13.724751388584261,34,2011-07-22
1028501.0389510489,1,29,7,2011,0,0,77.79,139.7969712,8.023,13.77955669484088,22,2011-07-22
570617.3086713287,0,29,7,2011,0,0,56.22,193.5120367,8.622,13.441609463617548,7,2011-07-22
633324.7231468532,0,29,7,2011,0,0,88.58,207.2538111,10.641,13.300267508390398,43,2011-07-22
539451.4287412588,0,29,7,2011,0,0,77.79,135.8738387,9.863,13.136930263272772,29,2011-07-22
893581.3904195804,1,29,7,2011,0,0,69.82,129.1507742,6.745,13.709088745997365,17,2011-07-22
556403.863146853,0,29,7,2011,0,0,88.59,129.1507742,8.257,13.14474559626009,42,2011-07-22
1323522.241818182,1,29,7,2011,0,0,91.17,129.1507742,13.503,13.96897946829666,28,2011-07-22
2094712.9606993007,2,29,7,2011,0,0,82.84,129.1507742,5.644,14.526611790610534,4,2011-07-22
1166568.154965035,1,29,7,2011,0,0,76.0,193.5120367,8.622,13.985823195465107,32,2011-07-22
785981.4085314686,1,29,7,2011,0,0,82.33,186.2177885,8.625,13.516600689047472,45,2011-07-22
706721.5326573426,1,29,7,2011,0,0,78.1,208.5937018,7.274,13.416309728230475,25,2011-07-22
1395901.437062937,2,29,7,2011,0,0,90.27,215.0749122,7.852,14.153371686770903,31,2011-07-22
1084718.421048951,1,29,7,2011,0,0,78.68,135.8738387,8.89,13.806735630653632,18,2011-07-22
756069.0833566433,1,29,7,2011,0,0,90.27,215.0749122,7.852,13.57279123287068,21,2011-07-22
623312.474965035,0,29,7,2011,0,0,79.97,135.8738387,7.806,13.3170686715518,15,2011-07-22
908749.5183916084,1,29,7,2011,0,0,85.46,218.8328475,6.425,13.62906461155648,8,2011-07-22
1356383.1244755245,2,29,7,2011,0,0,87.8,218.7857881,7.567,14.070600304089346,11,2011-07-22
919724.9795804196,1,29,7,2011,0,0,82.28,139.7969712,8.684,13.617290592564045,35,2011-07-22
385731.6532867133,0,29,7,2011,0,0,91.17,129.1507742,13.503,12.809195742727361,38,2011-07-22
2020978.4009790209,2,29,7,2011,0,0,82.33,186.2177885,8.625,14.447883791809376,14,2011-07-22
1356755.3935664336,2,29,7,2011,0,0,79.29,135.8738387,8.358,14.121282939590788,24,2011-07-22
1555264.3975524476,2,29,7,2011,0,0,85.77,215.4222784,7.962,14.14978596904457,1,2011-07-22
1775216.2019580419,2,29,7,2011,0,0,82.28,139.7969712,7.85,14.377911292903734,27,2011-07-22
2107676.8703496503,2,29,7,2011,0,0,78.89,208.5937018,7.274,14.483804356011056,20,2011-07-22
1564728.1862937063,2,29,7,2011,0,0,88.06,216.964312,6.925,14.238492729207238,6,2011-07-22
1268125.418811189,1,29,7,2011,0,0,74.11,193.5120367,6.901,14.072345664773177,41,2011-07-22
302748.86601398606,0,29,7,2011,0,0,78.5,129.1507742,6.56,12.621850428078064,44,2011-07-22
318011.8104895105,0,29,7,2011,0,0,86.97,215.985753,6.529,12.586359183823213,5,2011-07-22
543980.5523776223,0,29,7,2011,0,0,89.08,219.0187895,6.404,13.10511739670024,9,2011-07-22
964128.0404895104,1,29,7,2011,0,0,73.34,135.8738387,4.584,13.79596385991541,40,2011-07-22
